source_id	source_name	target_id	target_name	proximity	similarity
DOID:3083	chronic obstructive pulmonary disease	DOID:4450	renal cell carcinoma	0.003016	0.000000
DOID:3083	chronic obstructive pulmonary disease	DOID:8986	narcolepsy	0.001288	0.000000
DOID:3083	chronic obstructive pulmonary disease	DOID:1826	epilepsy syndrome	0.001295	0.000000
DOID:3083	chronic obstructive pulmonary disease	DOID:11476	osteoporosis	0.004111	0.000000
DOID:3083	chronic obstructive pulmonary disease	DOID:5082	liver cirrhosis	0.002020	0.000000
DOID:3083	chronic obstructive pulmonary disease	DOID:0050425	restless legs syndrome	0.002010	0.000000
DOID:9296	cleft lip	DOID:11612	polycystic ovary syndrome	0.173662	0.167182
DOID:9296	cleft lip	DOID:9352	type 2 diabetes mellitus	0.076578	0.070988
DOID:9296	cleft lip	DOID:10286	prostate carcinoma	0.059021	0.053271
DOID:9296	cleft lip	DOID:9744	type 1 diabetes mellitus	0.016886	0.000000
DOID:9296	cleft lip	DOID:8893	psoriasis	0.017258	0.000000
DOID:9296	cleft lip	DOID:12306	vitiligo	0.017197	0.000000
DOID:9296	cleft lip	DOID:7148	rheumatoid arthritis	0.010112	0.000000
DOID:9296	cleft lip	DOID:2377	multiple sclerosis	0.009037	0.000000
DOID:9296	cleft lip	DOID:8577	ulcerative colitis	0.009018	0.000000
DOID:9296	cleft lip	DOID:9970	obesity	0.012743	0.000000
DOID:9296	cleft lip	DOID:3393	coronary artery disease	0.007260	0.000000
DOID:9296	cleft lip	DOID:3905	lung carcinoma	0.007236	0.000000
DOID:9296	cleft lip	DOID:9074	systemic lupus erythematosus	0.007423	0.000000
DOID:9296	cleft lip	DOID:14221	metabolic syndrome X	0.009155	0.000000
DOID:9296	cleft lip	DOID:4001	ovarian carcinoma	0.008794	0.000000
DOID:9296	cleft lip	DOID:5419	schizophrenia	0.006212	0.000000
DOID:9296	cleft lip	DOID:12236	primary biliary cirrhosis	0.006321	0.000000
DOID:9296	cleft lip	DOID:418	systemic scleroderma	0.006380	0.000000
DOID:9296	cleft lip	DOID:1749	squamous cell carcinoma	0.005832	0.000000
DOID:9296	cleft lip	DOID:1107	esophageal carcinoma	0.005542	0.000000
DOID:9296	cleft lip	DOID:10941	intracranial aneurysm	0.004511	0.000000
DOID:9296	cleft lip	DOID:0050156	idiopathic pulmonary fibrosis	0.004968	0.000000
DOID:9296	cleft lip	DOID:1459	hypothyroidism	0.004422	0.000000
DOID:9296	cleft lip	DOID:5844	myocardial infarction	0.003625	0.000000
DOID:9296	cleft lip	DOID:3910	lung adenocarcinoma	0.003572	0.000000
DOID:9296	cleft lip	DOID:11829	degenerative myopia	0.006063	0.000000
DOID:9296	cleft lip	DOID:1686	glaucoma	0.002954	0.000000
DOID:9296	cleft lip	DOID:9008	psoriatic arthritis	0.004272	0.000000
DOID:9296	cleft lip	DOID:1067	open-angle glaucoma	0.002725	0.000000
DOID:9296	cleft lip	DOID:1595	endogenous depression	0.002678	0.000000
DOID:9296	cleft lip	DOID:5517	stomach carcinoma	0.002988	0.000000
DOID:9296	cleft lip	DOID:1909	melanoma	0.002698	0.000000
DOID:9296	cleft lip	DOID:1024	leprosy	0.004795	0.000000
DOID:9296	cleft lip	DOID:12365	malaria	0.002148	0.000000
DOID:9296	cleft lip	DOID:4905	pancreatic carcinoma	0.002014	0.000000
DOID:9296	cleft lip	DOID:13922	eosinophilic esophagitis	0.002905	0.000000
DOID:9296	cleft lip	DOID:1826	epilepsy syndrome	0.003473	0.000000
DOID:9296	cleft lip	DOID:14268	sclerosing cholangitis	0.002681	0.000000
DOID:9296	cleft lip	DOID:9538	multiple myeloma	0.001693	0.000000
DOID:9296	cleft lip	DOID:8986	narcolepsy	0.002484	0.000000
DOID:9296	cleft lip	DOID:3963	thyroid carcinoma	0.002013	0.000000
DOID:9296	cleft lip	DOID:6364	migraine	0.001181	0.000000
DOID:9296	cleft lip	DOID:8398	osteoarthritis	0.001102	0.000000
DOID:9296	cleft lip	DOID:585	nephrolithiasis	0.001456	0.000000
DOID:9296	cleft lip	DOID:10763	hypertension	0.001569	0.000000
DOID:9296	cleft lip	DOID:4450	renal cell carcinoma	0.001939	0.000000
DOID:9296	cleft lip	DOID:0050425	restless legs syndrome	0.002263	0.000000
DOID:9296	cleft lip	DOID:2468	psychotic disorder	0.000741	0.000000
DOID:9296	cleft lip	DOID:5082	liver cirrhosis	0.001621	0.000000
DOID:9296	cleft lip	DOID:9835	refractive error	0.000584	0.000000
DOID:9296	cleft lip	DOID:11476	osteoporosis	0.001119	0.000000
DOID:3393	coronary artery disease	DOID:5844	myocardial infarction	0.069386	0.392209
DOID:3393	coronary artery disease	DOID:10941	intracranial aneurysm	0.047207	0.191601
DOID:3393	coronary artery disease	DOID:1686	glaucoma	0.041701	0.086569
DOID:3393	coronary artery disease	DOID:1067	open-angle glaucoma	0.040434	0.083503
DOID:3393	coronary artery disease	DOID:12365	malaria	0.044574	0.070796
DOID:3393	coronary artery disease	DOID:4905	pancreatic carcinoma	0.044166	0.066025
DOID:3393	coronary artery disease	DOID:3905	lung carcinoma	0.020619	0.054509
DOID:3393	coronary artery disease	DOID:3910	lung adenocarcinoma	0.023852	0.062976
DOID:3393	coronary artery disease	DOID:6364	migraine	0.048391	0.051175
DOID:3393	coronary artery disease	DOID:1595	endogenous depression	0.022789	0.055889
DOID:3393	coronary artery disease	DOID:1459	hypothyroidism	0.028044	0.078319
DOID:3393	coronary artery disease	DOID:14221	metabolic syndrome X	0.025725	0.085463
DOID:3393	coronary artery disease	DOID:9744	type 1 diabetes mellitus	0.016446	0.043228
DOID:3393	coronary artery disease	DOID:12306	vitiligo	0.019560	0.056318
DOID:3393	coronary artery disease	DOID:5419	schizophrenia	0.018762	0.048286
DOID:3393	coronary artery disease	DOID:1749	squamous cell carcinoma	0.019297	0.054525
DOID:3393	coronary artery disease	DOID:10286	prostate carcinoma	0.027605	0.076280
DOID:3393	coronary artery disease	DOID:7148	rheumatoid arthritis	0.013631	0.030085
DOID:3393	coronary artery disease	DOID:1107	esophageal carcinoma	0.019210	0.052213
DOID:3393	coronary artery disease	DOID:10763	hypertension	0.064188	0.035543
DOID:3393	coronary artery disease	DOID:9352	type 2 diabetes mellitus	0.014814	0.028863
DOID:3393	coronary artery disease	DOID:0050156	idiopathic pulmonary fibrosis	0.015501	0.000000
DOID:3393	coronary artery disease	DOID:1909	melanoma	0.014335	0.000000
DOID:3393	coronary artery disease	DOID:9074	systemic lupus erythematosus	0.009423	0.025035
DOID:3393	coronary artery disease	DOID:8398	osteoarthritis	0.016395	0.000000
DOID:3393	coronary artery disease	DOID:2377	multiple sclerosis	0.007992	0.000000
DOID:3393	coronary artery disease	DOID:8577	ulcerative colitis	0.007624	0.000000
DOID:3393	coronary artery disease	DOID:5517	stomach carcinoma	0.012380	0.000000
DOID:3393	coronary artery disease	DOID:12236	primary biliary cirrhosis	0.007936	0.000000
DOID:3393	coronary artery disease	DOID:8893	psoriasis	0.005827	0.000000
DOID:3393	coronary artery disease	DOID:3963	thyroid carcinoma	0.016846	0.000000
DOID:3393	coronary artery disease	DOID:9538	multiple myeloma	0.010814	0.000000
DOID:3393	coronary artery disease	DOID:418	systemic scleroderma	0.006471	0.000000
DOID:3393	coronary artery disease	DOID:11612	polycystic ovary syndrome	0.007145	0.000000
DOID:3393	coronary artery disease	DOID:9970	obesity	0.009145	0.000000
DOID:3393	coronary artery disease	DOID:9835	refractive error	0.017740	0.000000
DOID:3393	coronary artery disease	DOID:4001	ovarian carcinoma	0.006160	0.000000
DOID:3393	coronary artery disease	DOID:585	nephrolithiasis	0.012072	0.000000
DOID:3393	coronary artery disease	DOID:2468	psychotic disorder	0.010399	0.000000
DOID:3393	coronary artery disease	DOID:11829	degenerative myopia	0.008271	0.000000
DOID:3393	coronary artery disease	DOID:14268	sclerosing cholangitis	0.004386	0.000000
DOID:3393	coronary artery disease	DOID:9008	psoriatic arthritis	0.003086	0.000000
DOID:3393	coronary artery disease	DOID:13922	eosinophilic esophagitis	0.003216	0.000000
DOID:3393	coronary artery disease	DOID:4450	renal cell carcinoma	0.010208	0.000000
DOID:3393	coronary artery disease	DOID:1826	epilepsy syndrome	0.004031	0.000000
DOID:3393	coronary artery disease	DOID:0050425	restless legs syndrome	0.011459	0.000000
DOID:3393	coronary artery disease	DOID:1024	leprosy	0.003791	0.000000
DOID:3393	coronary artery disease	DOID:8986	narcolepsy	0.002396	0.000000
DOID:3393	coronary artery disease	DOID:11476	osteoporosis	0.007936	0.000000
DOID:3393	coronary artery disease	DOID:5082	liver cirrhosis	0.003223	0.000000
DOID:11829	degenerative myopia	DOID:3905	lung carcinoma	0.049524	0.047713
DOID:11829	degenerative myopia	DOID:8893	psoriasis	0.050073	0.041395
DOID:11829	degenerative myopia	DOID:12306	vitiligo	0.046082	0.038343
DOID:11829	degenerative myopia	DOID:10286	prostate carcinoma	0.040392	0.025861
DOID:11829	degenerative myopia	DOID:5419	schizophrenia	0.021499	0.016114
DOID:11829	degenerative myopia	DOID:9744	type 1 diabetes mellitus	0.015954	0.000000
DOID:11829	degenerative myopia	DOID:3910	lung adenocarcinoma	0.012076	0.000000
DOID:11829	degenerative myopia	DOID:2377	multiple sclerosis	0.010497	0.000000
DOID:11829	degenerative myopia	DOID:7148	rheumatoid arthritis	0.010356	0.000000
DOID:11829	degenerative myopia	DOID:11612	polycystic ovary syndrome	0.010599	0.000000
DOID:11829	degenerative myopia	DOID:8577	ulcerative colitis	0.008813	0.000000
DOID:11829	degenerative myopia	DOID:9074	systemic lupus erythematosus	0.008588	0.000000
DOID:11829	degenerative myopia	DOID:1749	squamous cell carcinoma	0.008709	0.000000
DOID:11829	degenerative myopia	DOID:0050156	idiopathic pulmonary fibrosis	0.008676	0.000000
DOID:11829	degenerative myopia	DOID:9008	psoriatic arthritis	0.010301	0.000000
DOID:11829	degenerative myopia	DOID:1909	melanoma	0.007931	0.000000
DOID:11829	degenerative myopia	DOID:5517	stomach carcinoma	0.007176	0.000000
DOID:11829	degenerative myopia	DOID:1595	endogenous depression	0.006309	0.000000
DOID:11829	degenerative myopia	DOID:12236	primary biliary cirrhosis	0.006207	0.000000
DOID:11829	degenerative myopia	DOID:1459	hypothyroidism	0.006131	0.000000
DOID:11829	degenerative myopia	DOID:418	systemic scleroderma	0.005985	0.000000
DOID:11829	degenerative myopia	DOID:10941	intracranial aneurysm	0.005381	0.000000
DOID:11829	degenerative myopia	DOID:5844	myocardial infarction	0.004763	0.000000
DOID:11829	degenerative myopia	DOID:9352	type 2 diabetes mellitus	0.005361	0.000000
DOID:11829	degenerative myopia	DOID:1107	esophageal carcinoma	0.005334	0.000000
DOID:11829	degenerative myopia	DOID:1686	glaucoma	0.004189	0.000000
DOID:11829	degenerative myopia	DOID:1067	open-angle glaucoma	0.003731	0.000000
DOID:11829	degenerative myopia	DOID:4001	ovarian carcinoma	0.003328	0.000000
DOID:11829	degenerative myopia	DOID:12365	malaria	0.002497	0.000000
DOID:11829	degenerative myopia	DOID:9538	multiple myeloma	0.002723	0.000000
DOID:11829	degenerative myopia	DOID:4905	pancreatic carcinoma	0.002336	0.000000
DOID:11829	degenerative myopia	DOID:14221	metabolic syndrome X	0.002175	0.000000
DOID:11829	degenerative myopia	DOID:8398	osteoarthritis	0.002287	0.000000
DOID:11829	degenerative myopia	DOID:14268	sclerosing cholangitis	0.002584	0.000000
DOID:11829	degenerative myopia	DOID:13922	eosinophilic esophagitis	0.002394	0.000000
DOID:11829	degenerative myopia	DOID:3963	thyroid carcinoma	0.002267	0.000000
DOID:11829	degenerative myopia	DOID:6364	migraine	0.001473	0.000000
DOID:11829	degenerative myopia	DOID:9970	obesity	0.001642	0.000000
DOID:11829	degenerative myopia	DOID:8986	narcolepsy	0.001951	0.000000
DOID:11829	degenerative myopia	DOID:1024	leprosy	0.001911	0.000000
DOID:11829	degenerative myopia	DOID:1826	epilepsy syndrome	0.001703	0.000000
DOID:11829	degenerative myopia	DOID:2468	psychotic disorder	0.001426	0.000000
DOID:11829	degenerative myopia	DOID:585	nephrolithiasis	0.001582	0.000000
DOID:11829	degenerative myopia	DOID:4450	renal cell carcinoma	0.002237	0.000000
DOID:11829	degenerative myopia	DOID:10763	hypertension	0.001449	0.000000
DOID:11829	degenerative myopia	DOID:11476	osteoporosis	0.003071	0.000000
DOID:11829	degenerative myopia	DOID:5082	liver cirrhosis	0.001418	0.000000
DOID:11829	degenerative myopia	DOID:9835	refractive error	0.000669	0.000000
DOID:11829	degenerative myopia	DOID:0050425	restless legs syndrome	0.001192	0.000000
DOID:1595	endogenous depression	DOID:5419	schizophrenia	0.115275	0.302474
DOID:1595	endogenous depression	DOID:8398	osteoarthritis	0.121835	0.135241
DOID:1595	endogenous depression	DOID:2468	psychotic disorder	0.165840	0.114897
DOID:1595	endogenous depression	DOID:10941	intracranial aneurysm	0.040528	0.128904
DOID:1595	endogenous depression	DOID:1686	glaucoma	0.015655	0.000000
DOID:1595	endogenous depression	DOID:5844	myocardial infarction	0.014413	0.000000
DOID:1595	endogenous depression	DOID:1067	open-angle glaucoma	0.011267	0.000000
DOID:1595	endogenous depression	DOID:585	nephrolithiasis	0.031661	0.000000
DOID:1595	endogenous depression	DOID:3905	lung carcinoma	0.007551	0.000000
DOID:1595	endogenous depression	DOID:9352	type 2 diabetes mellitus	0.009867	0.000000
DOID:1595	endogenous depression	DOID:7148	rheumatoid arthritis	0.006736	0.000000
DOID:1595	endogenous depression	DOID:9744	type 1 diabetes mellitus	0.005387	0.000000
DOID:1595	endogenous depression	DOID:3910	lung adenocarcinoma	0.005960	0.000000
DOID:1595	endogenous depression	DOID:8577	ulcerative colitis	0.005442	0.000000
DOID:1595	endogenous depression	DOID:9074	systemic lupus erythematosus	0.004908	0.000000
DOID:1595	endogenous depression	DOID:1749	squamous cell carcinoma	0.005284	0.000000
DOID:1595	endogenous depression	DOID:2377	multiple sclerosis	0.004392	0.000000
DOID:1595	endogenous depression	DOID:12306	vitiligo	0.004313	0.000000
DOID:1595	endogenous depression	DOID:10286	prostate carcinoma	0.006416	0.000000
DOID:1595	endogenous depression	DOID:1107	esophageal carcinoma	0.005054	0.000000
DOID:1595	endogenous depression	DOID:14221	metabolic syndrome X	0.005004	0.000000
DOID:1595	endogenous depression	DOID:12365	malaria	0.004738	0.000000
DOID:1595	endogenous depression	DOID:4905	pancreatic carcinoma	0.004614	0.000000
DOID:1595	endogenous depression	DOID:12236	primary biliary cirrhosis	0.003312	0.000000
DOID:1595	endogenous depression	DOID:14268	sclerosing cholangitis	0.007480	0.000000
DOID:1595	endogenous depression	DOID:6364	migraine	0.005835	0.000000
DOID:1595	endogenous depression	DOID:11476	osteoporosis	0.040249	0.000000
DOID:1595	endogenous depression	DOID:0050156	idiopathic pulmonary fibrosis	0.003874	0.000000
DOID:1595	endogenous depression	DOID:4450	renal cell carcinoma	0.018315	0.000000
DOID:1595	endogenous depression	DOID:418	systemic scleroderma	0.003152	0.000000
DOID:1595	endogenous depression	DOID:1459	hypothyroidism	0.003306	0.000000
DOID:1595	endogenous depression	DOID:1909	melanoma	0.003504	0.000000
DOID:1595	endogenous depression	DOID:5517	stomach carcinoma	0.003324	0.000000
DOID:1595	endogenous depression	DOID:8893	psoriasis	0.002208	0.000000
DOID:1595	endogenous depression	DOID:1826	epilepsy syndrome	0.006185	0.000000
DOID:1595	endogenous depression	DOID:11612	polycystic ovary syndrome	0.002454	0.000000
DOID:1595	endogenous depression	DOID:9538	multiple myeloma	0.003069	0.000000
DOID:1595	endogenous depression	DOID:4001	ovarian carcinoma	0.002694	0.000000
DOID:1595	endogenous depression	DOID:9970	obesity	0.003011	0.000000
DOID:1595	endogenous depression	DOID:10763	hypertension	0.004184	0.000000
DOID:1595	endogenous depression	DOID:13922	eosinophilic esophagitis	0.002064	0.000000
DOID:1595	endogenous depression	DOID:9835	refractive error	0.004225	0.000000
DOID:1595	endogenous depression	DOID:3963	thyroid carcinoma	0.001901	0.000000
DOID:1595	endogenous depression	DOID:9008	psoriatic arthritis	0.001178	0.000000
DOID:1595	endogenous depression	DOID:1024	leprosy	0.001807	0.000000
DOID:1595	endogenous depression	DOID:8986	narcolepsy	0.001088	0.000000
DOID:1595	endogenous depression	DOID:0050425	restless legs syndrome	0.001981	0.000000
DOID:1595	endogenous depression	DOID:5082	liver cirrhosis	0.001486	0.000000
DOID:13922	eosinophilic esophagitis	DOID:9744	type 1 diabetes mellitus	0.022489	0.000000
DOID:13922	eosinophilic esophagitis	DOID:12236	primary biliary cirrhosis	0.020937	0.000000
DOID:13922	eosinophilic esophagitis	DOID:8577	ulcerative colitis	0.018826	0.000000
DOID:13922	eosinophilic esophagitis	DOID:2377	multiple sclerosis	0.017582	0.000000
DOID:13922	eosinophilic esophagitis	DOID:3905	lung carcinoma	0.016844	0.000000
DOID:13922	eosinophilic esophagitis	DOID:9074	systemic lupus erythematosus	0.015952	0.000000
DOID:13922	eosinophilic esophagitis	DOID:7148	rheumatoid arthritis	0.013486	0.000000
DOID:13922	eosinophilic esophagitis	DOID:8893	psoriasis	0.009903	0.000000
DOID:13922	eosinophilic esophagitis	DOID:12306	vitiligo	0.009609	0.000000
DOID:13922	eosinophilic esophagitis	DOID:418	systemic scleroderma	0.008745	0.000000
DOID:13922	eosinophilic esophagitis	DOID:11612	polycystic ovary syndrome	0.008430	0.000000
DOID:13922	eosinophilic esophagitis	DOID:5419	schizophrenia	0.006675	0.000000
DOID:13922	eosinophilic esophagitis	DOID:1749	squamous cell carcinoma	0.004391	0.000000
DOID:13922	eosinophilic esophagitis	DOID:3910	lung adenocarcinoma	0.004313	0.000000
DOID:13922	eosinophilic esophagitis	DOID:8986	narcolepsy	0.007357	0.000000
DOID:13922	eosinophilic esophagitis	DOID:1459	hypothyroidism	0.003685	0.000000
DOID:13922	eosinophilic esophagitis	DOID:9352	type 2 diabetes mellitus	0.003434	0.000000
DOID:13922	eosinophilic esophagitis	DOID:1107	esophageal carcinoma	0.003289	0.000000
DOID:13922	eosinophilic esophagitis	DOID:14268	sclerosing cholangitis	0.004641	0.000000
DOID:13922	eosinophilic esophagitis	DOID:5844	myocardial infarction	0.002484	0.000000
DOID:13922	eosinophilic esophagitis	DOID:9008	psoriatic arthritis	0.003475	0.000000
DOID:13922	eosinophilic esophagitis	DOID:5517	stomach carcinoma	0.003119	0.000000
DOID:13922	eosinophilic esophagitis	DOID:10286	prostate carcinoma	0.002698	0.000000
DOID:13922	eosinophilic esophagitis	DOID:1909	melanoma	0.002656	0.000000
DOID:13922	eosinophilic esophagitis	DOID:0050156	idiopathic pulmonary fibrosis	0.002623	0.000000
DOID:13922	eosinophilic esophagitis	DOID:10941	intracranial aneurysm	0.001911	0.000000
DOID:13922	eosinophilic esophagitis	DOID:9538	multiple myeloma	0.002445	0.000000
DOID:13922	eosinophilic esophagitis	DOID:1686	glaucoma	0.001629	0.000000
DOID:13922	eosinophilic esophagitis	DOID:1024	leprosy	0.003463	0.000000
DOID:13922	eosinophilic esophagitis	DOID:1067	open-angle glaucoma	0.001472	0.000000
DOID:13922	eosinophilic esophagitis	DOID:12365	malaria	0.001365	0.000000
DOID:13922	eosinophilic esophagitis	DOID:14221	metabolic syndrome X	0.001419	0.000000
